,id,name,cluster,similarity,num,status,kind
452,2dca0799-7198-42f3-ac6c-66e5f0c55036,Bump the github-actions-deps group with 5 updates,242,0.9738185239184172,547,Done,github_pr
453,6d25d0b6-ee48-460e-9b4b-0e03ad0ad4c8,Task selection cuts off left and right selection highlight,-1,,816,Done,
454,c1c6e720-cc4e-4812-a221-d160f73ca854,Navigate directly to a task from the inbox,190,0.8945704364112981,406,Done,github_pr
455,42f27259-041d-4d28-8162-697bb88ba180,Show unauthorized dialog on inbox2 page,68,0.9063169354358943,764,Done,github_pr
456,2c2dc9f9-d32d-441f-ab3f-6278858d89c5,Simplify Github app config,142,0.8935331274712923,477,Done,github_pr
457,2b6fea1b-9b90-4cde-a512-98dfe58b90a7,koso-902: Instrument service worker and workbox with more logs,93,0.8800779929972165,914,Done,github_pr
458,42a0cd79-582f-4f9f-b4b5-78f316c05c29,Fix placement of Add Task FAB and improve task / detail layout proportions,147,0.8990882805045144,822,Done,github_pr
459,bacd31fd-2a72-44a2-8ea2-a3ca718e0725,Introduce TaskLinkage,-1,,742,Done,github_pr
460,207cba11-dcf4-4130-bd6d-7fb19fc9796f,Handle out of order events,-1,,307,Not Started,
461,6a11b95f-0e89-4c9e-8fcf-9594621aa2e3,Add support for GitHub reference links,107,0.8863373155943974,698,Done,github_pr
462,bae8fbf4-ff6d-4bc8-9413-904e0b051f7b,Update all dependencies,232,1.0000000000000004,771,Done,github_pr
463,f9ccb9da-6171-46c2-a78c-c532e75b25a7,Migrate shadcn-svelte's Avatar to Kosui,270,0.9488126792610554,522,Done,github_pr
464,cc453717-9273-4212-aecf-c86b0707cc3e,Use the new dialog to implement the Unauthorized Dialog,68,0.9063169307713896,434,Done,github_pr
465,75c1b903-dc90-4bd9-876e-9a373a5af9fa,Set version on sqlx-cli,9,0.8581806922130628,572,Done,github_pr
466,266a5c5b-4d29-4ecf-9742-f2cac5eaf415,koso-1029: Avoid showing expand toggle when no children are visible,184,0.8000432624420363,1028,Done,github_pr
467,432d2b99-fad5-49db-8bb7-4a7df54b6827,⌥+⇧+Up should move task to top,194,0.8889791370496352,246,Done,
468,kyXMNEBxShWg8q1oiCHZgw,Correct multi-ecosystem-group pattern,-1,,1044,Done,github_pr
469,-bzG9PgvS7STYIQO1_FbzA,Add marketing for the zero inbox,-1,,1060,Done,github_pr
470,db80b599-7785-4d1a-bd72-695a0f2583c5,Make inbox2 the primary inbox,208,0.8248391131611044,795,Done,github_pr
471,us4fCIreRgGCXPY2oMiq_Q,Update notification event observers to include Teams dispatch,146,0.8356488754018327,1233,,
472,1050643b-2355-4eba-bc18-38219760918b,Update pnpm to v10.8.1,209,0.7871528752533723,772,Done,github_pr
473,64f41ae5-1a65-4c94-ba47-bf4ff3f375a1,Setting project name to empty fails silently,98,0.896655074395313,259,Done,
474,3b7f93c1-7820-439f-8444-7482fe0c6e61,Base64 URL encode task IDs,-1,,1043,Done,github_pr
475,bf8cae64-e985-4aae-bac1-f85f0651ce18,Persist undos across page refreshes,30,0.866057521810949,123,,
476,7ccf5e7c-5d02-4127-aa47-1da8e48d1810,Restructure plugin configs to be project oriented,82,0.9117842932310511,342,Done,github_pr
477,0290bf32-50d6-4ccb-a17a-dffd2b3f2d26,Task description markdown viewer / editor should open side-by-side in desktop mode,-1,,725,Done,
478,TCB60gyRTLSWP2TKfIxbEw,Add Teams configuration to deployment scripts,-1,,1236,,
479,5689a57d-bb5f-4567-9fc4-02a47099e00f,Add a script to login with a test user,-1,,437,Done,github_pr
480,GOVu-zNfQ9eKUMR96o7iZA,Fix a few billing bugs and add tests,-1,,1070,Done,github_pr
481,dacbefe6-ea5b-4f17-8062-271d4b613068,Directly configure the rust toolchain for CI,166,0.8403698766058234,884,Done,github_pr
482,b7c51b80-47d2-49e9-b1b0-2b80f63e30c9,Key all the svelte eaches and enable linter,-1,,930,Done,github_pr
483,a6d5f61a-a4fd-4a28-a647-b77a1cc74602,Bump various rust deps and fixup octocrab interaction,166,0.6325571125950209,689,Done,github_pr
484,ca04ad1c-6b73-492d-8319-9a23beaed1f5,Use Kosui Tooltip for Awareness,266,0.9138963828905053,480,Done,github_pr
485,5f2cf3a7-8e85-499c-9a29-986297b2bd21,Add commands to cycle between the nodes of a task,-1,,273,Done,
486,jpAOdaV8RWqkMqXWlCxOcw,Add Teams-specific error handling and logging,-1,,1230,,
487,994eb415-f015-41f3-b196-5af5a2d4b1c2,Bump the npm-deps group across 2 directories with 4 updates,249,0.9781299752073138,365,Done,github_pr
488,MPu9JzeSSPmXO62hWCcdmw,Reorganize layers,-1,,1088,Done,github_pr
489,xLpT1hwnTyGTa-Kfnjh6cw,Fix static content links to work for unauthenticated users,8,0.8649211140150921,1061,Done,github_pr
490,802c0c3f-4832-4a29-a57a-99288d3da2c2,Add a reason field to represent the reason why a task is assigned,161,0.9010740744513765,747,,
491,Ra7Fd4NASmSAIEytXxu5HQ,Experiment fixing Svelte bug,-1,,1048,Done,github_pr
492,e198bb6a-ed90-4eb2-aecc-6565092a68f0,Remove old Input component and use Kosui,-1,,495,Done,github_pr
493,a102dd8a-b66e-45a7-9a89-a82d710d62e9,Rewrite dialog to work in Safari,-1,,513,Done,github_pr
494,4e8c897d-e3cf-4409-a9fb-7e33b435f67a,Add type for awareness update,39,0.7991369190883497,762,Done,github_pr
495,eec99cef-e098-4d36-8de0-f375732e9d36,koso-138: Implement collaborative task description viewer and editor,228,0.9141137482799198,723,Done,github_pr
496,802d02d0-94e8-4122-80db-859db9af45dd,YJs Explorer,-1,,157,,
497,iWhb2jiuTfieIXcSIYaEuw,Remove single-use transactions,5,0.7295128053285997,1076,Done,github_pr
498,52757756-a25f-4f9b-a076-f20baaed5cb7,Prototype a task detail view,182,0.9312206228020784,136,,Rollup
499,76cd6bee-b952-489e-a93c-09f6c29268b3,Add a cool UI effect when a user earns points,-1,,1003,Ready,Task
500,d54c2b11-5d1a-40a6-996f-c8631cb14242,Backend Improvements,100,0.9200407035652816,29,Done,
501,836733ae-2c52-43e3-9538-2f06e96a4e2a,Move status column to be between ID and Name and hide column header in mobile view,58,0.8463230917762774,56,Done,
502,9eef2775-b253-4fae-a8e0-e58f7baff92d,Integrate with Github webhooks,-1,,251,,Rollup
503,5288a5e5-ea23-4494-a26e-a5397a2cb47e,Whether or not a task has markdown should appear as a small icon at the beginning of the task in mobile mode,174,0.9017315469417678,855,,
504,b4379e33-29f5-4144-94ed-6f82ce4d9cb5,Bump the npm-deps group across 1 directory with 6 updates,249,0.9859368523919392,886,Done,github_pr
505,c0cfc982-eee7-4170-ad05-24ca4a288a70,Bump the npm-deps group across 1 directory with 3 updates,250,0.9600118551049565,691,Done,github_pr
506,jjk3tKvUTVmjGzRfeT7ZzA,Add MIT license,4,0.8854494192227371,1179,Done,github_pr
507,a4d4016e-52b7-4366-b7b0-58d6c6155e93,Bump the cargo-deps group across 2 directories with 4 updates,245,0.9962760350559426,416,Done,github_pr
508,593fdae3-c257-4bc8-a5cb-0855a0d07427,Polish the task editor,102,0.8904860677722274,724,,
509,423a28b8-74ad-4807-80b2-d7dc9ac7ad31,Make clicking on the logo go to projects page,-1,,6,Done,
510,VvuxPKbsRaihInfM4aQa_w,Add Teams integration tests,236,0.931152274357902,1234,,
511,e371e86c-4444-4895-a625-f34961b11b90,Fix staggered spacing when task name wraps,86,0.9999998564371958,351,Done,
512,ZIteY60nQkej6EM2dq_Urg,Remove patterns from group def,-1,,1047,Done,github_pr
513,github_pr,GitHub PR,71,0.9019257693971849,341,,github_pr
514,90f3a832-83cc-4623-9138-3688bae9ab97,Ready now removes task from Inbox and managed tasks show different action to resolve,215,0.9102998374108889,1032,Done,github_pr
515,5bdc0f9e-c006-47be-9516-9943797cdc7a,Fix outline bug in Safari,-1,,128,Done,
516,044d58ae-d76e-4c08-9e64-fd5c38e1b163,koso-842: Fix markdown rendering by setting token each loop key,268,0.8358963045232988,929,Done,github_pr
517,b38feb51-9fe1-430a-8300-127d41aa2213,"After doing some action on a row, refocus the row",-1,,126,Done,
518,c375c467-6876-4985-90aa-b039d7df7afd,Update dependency @sveltejs/kit to v2.20.6 [SECURITY],238,0.9621033166045502,773,Done,github_pr
519,fdc5819d-3b99-4542-bc65-a9fa3ccb7ff2,Organizing tasks throws Invalid status Ready when Ready tasks are present,234,0.8291231622691011,1033,In Progress,
520,x9WytwaNSf2truW1OPuu6w,Configure vscode settings,94,0.897075385829776,1139,Done,github_pr
521,59f22ba4-b72c-4ac7-b50d-7d038e36f130,Add ability to set project name,98,0.8966550646568263,1,Done,
522,fab5bd58-7d2b-45ef-b82c-ac90d334b2c9,"Add a ""move to"" tab in the link panel",-1,,840,Done,Task
523,e4be31ff-b56e-4b77-8423-d0d848dd77f4,Delete shadcn-svelte dropdown-menu component,264,0.9098713547845612,583,Done,github_pr
524,8e76ed80-9df5-4c67-a175-3fb488429c20,Use exactly name matches to avoid flakes,26,0.8700343180854757,722,Done,github_pr
525,dae27b7f-8a3e-46f1-b26c-3397f616175a,Add task size estimate field that defaults to days in Fibonacci,-1,,959,In Progress,
526,2b1a04e1-fe97-400b-b5a1-dfa95eff8499,Downgrade to rust 1.86,165,0.9292834590187149,877,Done,github_pr
527,f142c0e0-9bc8-4500-ae0c-2f9477a9209a,Lock file maintenance,197,1.000000000000001,693,Done,github_pr
528,8da2197a-4ee3-4b79-8f3e-d38514dad588,Implement Telegram notification configs and wire-up Telegram auth,75,0.9130814970692838,412,Done,github_pr
529,f8260ce3-0928-432f-81f9-19185e134c51,Identify and invoke actions using a type-safe ID field,40,0.865868427309729,678,Done,github_pr
530,131e717c-bfe5-4909-a645-68b313792fd9,Drop zones are incorrect when row heights aren’t a single line,45,0.875825776424883,75,Done,
531,afb73ca9-07d2-42fa-a010-dfcbc9bc3fcd,Use different lib names to avoid name conflicts,-1,,623,Done,github_pr
532,0ba8e5c6-700b-4c10-b4e7-892ceb80db50,Show dag-table and task-table header icons in desktop mode as well,109,0.8872022447657401,985,Done,github_pr
533,1cMFpBMFQl63ipQP4AcNLw,Enable playwright caching,106,1.0000000000000004,1271,Done,github_pr
534,cb6f26f0-fbe1-49ed-97d6-894f631a762b,Check GitHub branch names for koso task refs,180,0.8018005936227822,943,,
535,9sFy_QL3TOioJbIVuc_i1Q,Add streaming responses from anthropic endpoints,19,0.8852368833908184,1113,Done,github_pr
536,5f296a10-5089-4ec8-bfaf-bb478838fe99,Fixup postgres version refs,48,0.8736317574154322,944,Done,github_pr
537,7atAzPrHTVKhcM37_Dxc1g,"Migrate Input, Textarea, and Alert components to kosui equivalents.",-1,,1261,Done,github_pr
538,971b0922-4938-48c0-a186-3678abaaa6e7,Send notifications when a task is assigned to you by someone else,173,0.9379729694420331,460,Done,github_pr
539,3e92c4c7-4ff3-456b-b534-edd9d505d5bd,Tweak log configuration,118,0.9438237850228542,713,Done,github_pr
540,ac2de6d4-1b19-4f55-81f4-b623125c7bb7,Stop using node in organizeTasks,158,0.9196572845851287,740,Done,github_pr
541,144f9909-1dd6-42cf-a0f0-c404c7604789,Apply fixes for eslint svelte v3,177,0.8554349918929298,531,Done,github_pr
542,a4e9f88c-d3f4-4af2-b743-66d200032eb0,Ensure that collaborators can add tasks without conflict,137,0.902764488749306,15,Done,
543,f9d0acab-dd91-4c50-95f6-36c37070d8aa,Upgrade bits-ui,127,0.9999998397207408,317,Done,
544,c1e5a578-9356-46ab-bc17-ae92019715c6,Use Kosui Tooltip for DropIndicator,266,0.918119304466417,482,Done,github_pr
545,7a81a6eb-a012-4471-8d22-094ad8f1b338,Auto generate subtasks based on task detail,-1,,915,In Progress,
546,465168b3-59c3-434b-a6de-abb6ccae129c,Changing status should move tasks to the boundary of their block,187,0.9119027580814687,253,Done,
547,DkTimr9FQourpFoEQU7hVQ,Configure stripe branding,77,0.7064007457506363,1063,Done,
548,KOfumh8QRdiZFmaaLJ8C5g,Migrate from Rocket to Axum,-1,,1141,Done,github_pr
549,02a0fd41-7e83-4aec-b5c5-8d8b533219ac,Rename Row -> DagRow to match TaskTable / TaskRow,155,0.894217257491238,844,Done,github_pr
550,fd5fdc3f-5644-4a46-a9e6-d1cebe530d9d,option-move rows end up hidden under toolbar,44,0.8730521797422998,281,Done,
551,dae47536-301c-46d9-a5fa-57da620c07d8,"koso-709: Support multiple log formats, e.g. json",93,0.8307803906502782,684,Done,github_pr
552,ab2929b3-0ff2-4ec3-a368-e9599b762284,Creating a new task should start editing by default,203,0.9365374871859578,191,Done,
553,ca9d525d-b86d-43c4-aa3c-360a3cc3ae23,koso-853: Add a `rich` flag to Tooltip component for styling Rich Tooltips,254,0.9227697494749825,891,Done,github_pr
554,35280a23-8f91-4ecc-96a9-14a55efe0ff5,Adjust margins to look more consistent with menubar,95,0.8895175709641208,115,Done,
555,rAhkQVIhQvmx452LkBTx7A,Fix downcasting of protocol errors,59,0.879627095777241,1118,Done,github_pr
556,2dfa8971-6e25-491e-b598-23f4c7878e6a,Implement workflow: block on -> new task -> assign to someone else,258,0.9628495010174197,925,In Progress,
557,80ef8xiNSoGtk1dp0oc22w,Avoid warning when clients reset connections,52,0.8928628431023423,1101,Done,github_pr
558,d28d858a-5f96-4cd1-9fe5-2c48cfdbd270,Wrap toast in a popover so that we can show them over dialogs,-1,,493,Done,github_pr
559,13184b17-3de7-4b35-818b-18869ec4152d,Bump the npm-deps group across 1 directory with 12 updates,250,1.0000000000000009,457,Done,github_pr
560,4a95b9a3-f4c8-497a-9c74-05c3a6265b8a,Bump the github-actions-deps group with 3 updates,242,0.9866476753440895,808,Done,github_pr
561,0a31a1bd-8de9-4384-86d8-828911325717,Use the success toast variant,61,0.8805175231959086,624,Done,github_pr
562,cf99b071-4f74-494b-9650-2c697b5732a3,Bump vite from 6.2.5 to 6.2.6 in /frontend in the npm_and_yarn group across 1 directory,229,0.9974394315860042,756,Done,github_pr
563,63141d2c-0150-48ea-90a3-1669e0b8a6b9,Scroll command items into view When navigating with arrow keys,-1,,621,Done,github_pr
564,9f47c036-f457-4040-a1b6-cd5aeed2c31f,Anchor project with a top level root node,-1,,41,Done,
565,ae5b5f69-f6db-48ef-a8dd-50d23d265494,Double click on Markdown button toggles the viewer,211,0.9086217248015617,908,Done,github_pr
566,515b4934-a4ad-4157-88ad-2a1637feeafe,Update all dependencies,232,1.0000000000000004,577,Done,github_pr
567,cc18205c-4586-4194-ab89-b59123893cf3,Remove slide dialog animations,-1,,424,Done,github_pr
568,96b266f4-004e-4f3c-9d6d-31693c5fa2a3,Add tailwind styles that implement Material 3,119,0.901141245077836,441,Done,github_pr
569,50a2cc66-e195-4916-b293-d6a857ef93cd,user-avatar,81,0.7675900763714211,177,Done,
570,4a865f94-4366-4c12-8fa2-6c5a4733c1f4,koso-896: Add action to copy task permalink to the clipboard,178,0.9187495218063939,933,Done,github_pr
571,Z8ZOH3l6QEK5XCLzrGHVHg,"Bump the ""all-deps"" group with 2 updates across multiple ecosystems",230,1.0000000000000004,1133,Done,github_pr
572,bf4ee114-37b7-4284-b4be-851f98112475,koso-741: Always show the markdown viewer / editor even if a task is not selected,267,0.9266277013249297,752,Done,github_pr
573,6d057b51-f887-4e2f-a60c-6531d88d1bbf,Prevent password managers from prompting to fill the name field,-1,,166,Done,
574,d0a88c81-6ad9-44ff-9e2b-449de51a6af8,dag-table/table,135,0.9581115592906391,198,Done,
575,XTkKd4YcTbSB6yN6l6Z0fQ,chore(deps): lock file maintenance,205,1.0000000000000004,1242,Done,github_pr
576,e22a2e9f-d491-4f5d-8ae0-71e10a2da0c4,Migrate search for tasks component to Kosui,-1,,588,Done,github_pr
577,2ad876ae-81d8-4eb8-a0e9-f6c32982032f,Remove old images from github containers,36,0.89908818200622,201,Done,
578,mgmhIeKFTTCcpBtBhM_cFw,Generate project status summaries,57,0.8319292799252123,1083,Done,Task
579,78f7c43c-6006-4e0f-82d7-a61023ee8786,Bump the cargo-deps group across 2 directories with 1 update,246,0.9832018714466024,692,Done,github_pr
580,2b9f85cd-9aee-4fb4-b556-981f5f187ab1,Display badges for premium members,41,0.9018230282290547,858,Done,github_pr
581,_Mo_HbaFSpmYpEafQK4oUw,Update all dependencies,231,0.9999997670013367,1183,Done,github_pr
582,82d546d3-1d0e-4509-a603-28951df268ff,koso-755: Support dark mode in CodeMirror,-1,,769,Done,github_pr
583,93e8cc0b-946c-44c3-bc7c-ac1fdd22b4c1,Prompt users to log in in response to 401 errors,-1,,71,Done,
584,1b3dca04-beeb-4a92-a505-278438e18d8c,Allow Rollup as an explicit Kind,-1,,989,Done,github_pr
585,e35c8b80-93a8-4204-b920-632171eb2468,Run migrations in run_dev.sh and change default db url,-1,,467,Done,github_pr
586,05e07d31-6758-42f5-8d5e-b3bdaecc9d59,Combine command-context and autocomplete-context into item-context,-1,,680,Done,github_pr
587,OghVuuZlQbCtHGGNiG97jQ,Upgrades kosui to v0.0.10 and uses its Skeleton component,72,0.8934535623227872,1263,Done,github_pr
588,dc0e1e1e-7956-4cd0-9938-af8094fb046a,Fulltext description,-1,,138,,Rollup
589,fc99e208-3ba2-4b56-9aa3-53a0e9ba5afc,Split planning context tests from koso tests,162,0.8151467144134976,760,Done,github_pr
590,f9ebaa73-7f87-4ecd-88a9-7b219d2b5cf2,Update all dependencies,232,1.0000000000000004,686,Done,github_pr
591,56c06f7f-20d3-45b9-b1b7-6b0413d8d01c,Add integration tests for collaboration,236,0.9311522785284269,163,Done,
592,ed8810da-3e9d-4366-aea5-6aae787acb48,Use goto for fast nav to tasks,-1,,787,Done,github_pr
593,YwGyPY0lSoqs23J9tBJk9Q,Add nice env vars,47,0.8316886282956115,1142,Done,github_pr
594,f2dc90f5-b98c-436b-a9cd-1ecd90c836b5,Support task detail panel being shown side-by-side on large screens,183,0.8477665349808299,821,Done,github_pr
595,28b6917f-0c1b-4588-86b9-5e3bdaca180c,Lock file maintenance,197,1.000000000000001,810,Done,github_pr
596,6fad0ec3-ce74-4c9d-8b60-2abbb9b7f3c5,Add child shortcut (shift+option+enter),-1,,146,Done,
597,e2861e11-8587-4ddb-ad59-422dd9cf4b4a,"Creating a new project errors on first load with ""Error: Task ID <ID> not found in yGraph""",-1,,65,Done,
598,774512bf-eac9-49a8-b2e0-3fba25f965be,Use Svelte context to pass toggle state around,257,0.9202545212548949,611,Done,github_pr
599,2e4ebd2b-02f8-4360-9864-ad8b88c4d98f,Task detail panel and task list should be independently scrollable,183,0.8991870450049757,815,Done,
600,91b05620-d619-42f7-85a1-94b1ca8a5683,Link a task as a child of another task by searching,190,0.7693404849173888,82,Done,
601,d9cb1a05-9085-4ab6-beb1-f88aad65765a,"Add swipe gestures for mobile: left = delete, right = done",-1,,314,,
602,1b58051e-80c4-471b-bbad-3e10d65f702e,Implement kosui tooltip and apply to existing buttons,266,0.8902755286742651,474,Done,github_pr
603,155596fa-d9e5-45ea-980b-85bea4150530,Reuse octocrab client,-1,,527,Done,github_pr
604,b3e55245-7e35-4237-a567-4050433433a1,Avoid trying to close connections we already know are closed,52,0.738865624507619,717,Done,github_pr
605,abbdda95-9f4c-4f73-83bb-fb5b6d958b29,koso-1033: Fix organizing tasks with Ready present,234,0.8922888447508326,1035,Done,github_pr
606,a19c0d24-6198-4cdf-87ef-fa590d3f324b,Camel case a few function names,-1,,939,Done,github_pr
607,40dcefdb-ab5f-42b8-a4fc-cc2f8720740a,Make a flaky flag that skips flakes,26,0.8700343282742197,525,Done,github_pr
608,f638169b-e0c6-4779-8f2a-9cc5a360ed49,koso-913: All navigation buttons now allow copy link via href but uses goto on click,175,0.9559015632510728,928,Done,github_pr
609,c3bb0a57-8b4a-412e-b5b7-60a2cca008e0,Show an offline indicator and automatically reconnect when back online,28,0.8739471564611844,78,Done,
610,c5238767-c46e-4c09-a6db-27eb6d8a3a86,Add generic type parameter to toggle buttons,79,0.7878164186575413,674,Done,github_pr
611,c64e45d4-7f6e-42d6-875d-5a896f54d432,Import and export a project,-1,,125,,Rollup
612,4b009a3d-e9bd-4e78-91bc-18949b92d9ed,Prototype chips for representing alternate parents,-1,,127,Done,
613,c1d2ca4d-2950-4035-981a-3867e51233f3,Move event handling to notifications module,-1,,465,Done,github_pr
614,_harNJhzSAar45ZKsY0Yug,Update notification settings UI to include Teams toggle,146,0.8163124783918969,1229,,
615,e4d73ce7-2ba7-4c96-9ba5-ddbf73bdd7b6,Bump the npm-deps group across 1 directory with 13 updates,250,0.9813025665291827,807,Done,github_pr
616,2ed400d9-277a-43a0-8f74-16146743bfc6,Stop using node in visibility filter,-1,,739,Done,github_pr
617,0b53a30f-7390-47b4-abcd-64aa54667bac,Send notifications when tasks become actionable,173,0.8656012689947172,92,,Rollup
618,STCXHQ3iSpenbUKF5p1Rrw,Add pagination for installation repos,-1,,1207,Done,github_pr
619,f8a29121-23b3-45b3-adc2-ff4fabfbc816,Close Menu on click outside,129,0.6147594187505808,543,Done,github_pr
620,4c053b39-6992-46c3-9204-237f8ca351e8,Delete unnecessary types RowType and TaskActionType,-1,,553,Done,github_pr
621,ab07a11a-f74e-42cd-836b-ea2f89a0eef5,Add unit tests for YTaskProxy,104,0.7977711804414491,768,Done,github_pr
622,6afd2065-ca40-4b8d-b28d-483132b85d54,Implement ProjectContext to enable re-use of Koso and Socket across pages,138,0.9103448621225829,750,Done,github_pr
623,a84fe2b6-995b-436b-9763-d746a7d3a329,"koso-857: In mobile mode, task context menu now appears on the mobile taskbar",221,0.9610631447038868,924,Done,github_pr
624,5081e0df-2ea5-49ed-a537-e767bf101e06,Adjust default environment variables,47,0.9222141002792437,471,Done,github_pr
625,c6e9b12d-7538-4fac-8948-3659306254d3,Setup development and prod Github app and secrets,142,0.7729665917883497,311,Done,
626,8d6c0e82-5bef-49e3-a41e-3d5c94926022,Search should show tags associated with tasks,227,0.9158648283569442,382,Done,
627,0cf21e21-5969-4d66-929a-8269786f045c,koso-729: Add syntax highlighting for code blocks in markdown view,263,0.9469014505417448,731,Done,github_pr
628,4f119651-359d-471e-ba09-648d0f882c62,Tweak mobile toolbar to be open / close instead of edit / view,-1,,937,Done,github_pr
629,95d7ec0b-cb51-43ee-899b-ed92dd677a44,Update backend to funnel updates through observer,-1,,11,Done,
630,0y0xeaEhQ-W7F4p6nlroew,Planning page tests,163,0.9025550824202735,1081,,
631,123ed0e7-0663-4cdc-8cd5-6e0446b50070,Clean up database after integration tests,130,0.9239065736447059,117,Done,
632,d4254fea-9e76-4b0f-8c00-6c87b0b899ab,Changing a task from Not Started to In Progress doesn't react on the Inbox page,-1,,869,,
633,7f15bebc-6043-4849-ab22-9fecfcbe88cf,Rework progress kind,124,0.9038574802478524,677,Done,github_pr
634,faaee219-eea2-4097-8894-baa849167c79,Add merge-props utility for merging props,-1,,491,Done,github_pr
635,38f94739-3b1c-4bb8-96a8-f098c100a4c3,"Project should show active collaborators, even if they don't have a task selected",137,0.9027644782054612,385,,
636,13bb2b35-ddf4-4547-b86d-03441a6976e2,Sticky bar not so sticky on Chrome for Android,-1,,114,Done,
637,a1cb1a51-5344-49a7-9c48-67b07e4ec1d1,Backlog,6,0.8542407105432864,84,,
638,92ada3db-65d8-4401-82c5-b3a873cc763c,Standardize icon buttons,112,0.8694352453589871,665,Done,github_pr
639,8003fe7d-96af-4810-9128-3ed6d54ae5c6,Avoid showing blocked juggled tasks in the inbox,214,0.9076421861379891,558,Done,github_pr
640,7rkha_bITXKuYIetwPzLgw,Validate Discord timestamp is fresh and print request and response headers in debug,-1,,1102,Done,github_pr
641,568acf43-45bb-41d5-8dbd-96d31a439992,Avoid waiting for slow clients to respond,25,0.8034573981605064,794,Done,github_pr
642,b3185b1e-3d27-4ef8-9f56-8d281af30cbf,Add collab tests for task description editor / viewer,228,0.9141137595141648,767,Done,github_pr
643,UMRcm6-oRyiKqsa1B5SMCw,Enable renovate and configure dependabot,122,0.6002612173164418,1127,Done,github_pr
644,ft0045fhTaeQd6oy2zOqtw,Add Teams webhook endpoint for receiving interactive commands,143,0.912701918291529,1222,,
645,b547372d-a894-4e42-9c0b-6b696258707d,Uses enum style constants for ActionIDs instead of relying on types,40,0.8297573914509024,967,Done,github_pr
646,2b86bd03-8ac2-4e8e-a104-2d5450539e62,Inbox Actionable tasks should sort by Status,226,0.8125728193587543,1036,In Progress,
647,mVIaDkxXSfqhdKz9FPel0Q,Configure Renovate - autoclosed,122,0.9999999999999994,1126,Done,github_pr
648,dffe6d1c-ad0f-42ed-905f-b7bc17974e3c,Gracefully handled suspended or uninstalled installations,-1,,321,,
649,onqLOY_bTHqDIvc5whb8vQ,"Migrate to pnpm, bump deps, etc",209,0.7848139012245021,1134,Done,github_pr
650,qhf9FQzpTQudPyXaiqwC3Q,Fix error_description key,18,0.8781220451425418,1151,Done,github_pr
651,35ce5c5a-db36-4c78-8a72-54c4045739b3,Update all dependencies,232,1.0000000000000004,458,Done,github_pr
652,557a0b73-623d-43e8-910b-51211e77c475,Convert build to Docker,-1,,96,,Rollup
653,b5858a1f-3d18-4234-8d84-eb1a008f128a,Migrate link panel component to Kosui,269,0.9258068381318478,591,Done,github_pr
654,761664a1-0e19-4ef1-a9aa-f82af0d3fa3d,Put the navbar menu everywhere that the taskbar exists,91,0.8832899557100939,839,Done,github_pr
655,a24f9f91-23c0-43cf-856a-1cbecf3bd422,Move remaining node bits,-1,,753,Done,github_pr
656,b1ef7e17-54c0-4aa9-92a0-1751949381e9,Done tasks should move to the bottom,194,0.8916221618172679,81,Done,
657,e1a1b495-72ea-4fc5-929a-ca45e91ccfe9,Experiment,7,0.9999998426914034,966,Done,github_pr
658,c4291bbc-b334-4b85-b758-39c476679420,"Add MenuActions componenent and migrate Profile, Nav, and TaskAction menus",90,0.8491636814663062,990,Done,github_pr
659,18a43681-e714-4dc6-bc2b-3d89f3c45f26,Add ability to set assignee,169,0.8974348763783481,5,Done,
660,2bfd7ea3-701c-44dc-9182-bf07c20bd080,Reject duplicate client entries outright,-1,,716,Done,github_pr
661,090df2e0-1814-472a-a7b9-305c04dca6d9,"Show skeletons instead of loading indicators (projects list, dag table)",-1,,282,,
662,ZSupwqttQUOMe1EfU37gMQ,Use the same port for playwright and host setting,-1,,1091,Done,github_pr
663,9e316014-5573-4bba-abb9-7250668bf41b,"Handle showing/hiding ""progress"" tasks with children that are done (or not)",186,0.8663431544884037,167,Done,
664,1460207d-d271-4178-80ba-6aa8f4550283,Limit the size of compacted update rows,27,0.827436068332662,52,,
665,4e185bf6-2ab7-40c6-96bd-82ffbfd3a003,Empty dag table hint not visible in dark mode,109,0.8872022411248959,220,Done,
666,3ee53849-a8df-4c49-8beb-5dbe64c58c6a,Upgrade components,125,0.850892370304816,316,Done,
667,7e3f8850-f3d9-481f-8d8a-aa8aec9299de,Use x-forwarded-for for logging and remove IP from who,-1,,705,Done,github_pr
668,1488820e-5f7a-4ce9-9db6-f70488fc3ed9,Refactor Kosui menu component to use a Svelte context,256,0.9477509038674347,653,Done,
669,dea407e3-866a-4ddc-ad5f-c536ded85e32,Remove prefs context from planning context,63,0.8776785358562976,1027,Done,github_pr
670,f95ab86c-ac8b-48c3-b9df-1d6067205f0f,Refactor drag and drop to use methods from koso,162,0.8483648539311728,99,Done,
671,c6c6dbea-3c21-4ed6-a899-e5b1c74faceb,koso-902: Add more SW logs,93,0.8906192466735436,920,Done,github_pr
672,bd773a9e-0d08-47e9-86c4-673a01c2bb4c,koso-3: Update testing.md ,164,0.9101092663364825,696,Done,github_pr
673,5a2e464e-694b-4ec0-a362-469d011eebd4,Starting to edit a row using the mouse should select that row,73,0.6774933114049986,221,Done,
674,96493afc-f310-4bdf-935f-00f032bcfdcc,Enable graceful shutdown of telegram bot,74,0.8006443793859536,410,Done,github_pr
675,56b992fd-bea2-4607-95e3-0d2f558819a6,Move Portal component over to Kosui,-1,,486,Done,github_pr
